24chasa
Blitz 	2019-03-24 	7 	154 	253625
Blitz 	2019-03-25 	1 	210 	315950
Blitz 	2019-03-26 	2 	193 	306166
Blitz 	2019-03-27 	3 	230 	350828
Blitz 	2019-03-28 	4 	217 	350118
Blitz 	2019-03-29 	5 	192 	238982
Blitz 	2019-03-30 	6 	172 	268290
Blitz 	2019-03-31 	7 	152 	222774
Blitz 	2019-04-01 	1 	172 	308361
Blitz 	2019-04-02 	2 	185 	223739
Blitz 	2019-04-03 	3 	198 	259713
Blitz 	2019-04-04 	4 	193 	263866
Blitz 	2019-04-05 	5 	179 	219872
Blitz 	2019-04-06 	6 	168 	196517
Blitz 	2019-04-07 	7 	139 	161523
Blitz 	2019-04-08 	1 	188 	301638
Blitz 	2019-04-09 	2 	201 	350240
Blitz 	2019-04-10 	3 	204 	338688
Blitz 	2019-04-11 	4 	197 	292690
Blitz 	2019-04-12 	5 	203 	346012
Blitz 	2019-04-13 	6 	154 	246483
Blitz 	2019-04-14 	7 	161 	242843
Blitz 	2019-04-15 	1 	208 	317763
Blitz 	2019-04-16 	2 	206 	260004
Blitz 	2019-04-17 	3 	209 	344695
Blitz 	2019-04-18 	4 	243 	310439
Blitz 	2019-04-19 	5 	179 	285358
Blitz 	2019-04-20 	6 	161 	193883
Blitz 	2019-04-21 	7 	180 	216585
Blitz 	2019-04-22 	1 	207 	326216
Blitz 	2019-04-23 	2 	198 	290420
Blitz 	2019-04-24 	3 	200 	262201
Blitz 	2019-04-25 	4 	194 	231363
Blitz 	2019-04-26 	5 	166 	187453
Blitz 	2019-04-27 	6 	145 	225350
Blitz 	2019-04-28 	7 	162 	169588
Blitz 	2019-04-29 	1 	150 	171740
Blitz 	2019-04-30 	2 	189 	199900
Blitz 	2019-05-01 	3 	167 	278054
Blitz 	2019-05-02 	4 	178 	247530
Blitz 	2019-05-03 	5 	183 	302424
Blitz 	2019-05-04 	6 	158 	249567
Blitz 	2019-05-05 	7 	162 	176947
Blitz 	2019-05-06 	1 	167 	229333
Blitz 	2019-05-07 	2 	191 	197963
Blitz 	2019-05-08 	3 	195 	231094
Blitz 	2019-05-09 	4 	197 	301251
Blitz 	2019-05-10 	5 	187 	298517
Blitz 	2019-05-11 	6 	177 	218267
Blitz 	2019-05-12 	7 	171 	262685
Blitz 	2019-05-13 	1 	202 	334863
Blitz 	2019-05-14 	2 	200 	255240
Blitz 	2019-05-15 	3 	190 	232588
Blitz 	2019-05-16 	4 	196 	266465
Blitz 	2019-05-17 	5 	199 	248468
Blitz 	2019-05-18 	6 	175 	206449
Blitz 	2019-05-19 	7 	158 	244284
Blitz 	2019-05-20 	1 	188 	333545
Blitz 	2019-05-21 	2 	197 	276260
Blitz 	2019-05-22 	3 	206 	349977
Blitz 	2019-05-23 	4 	193 	260604
Blitz 	2019-05-24 	5 	186 	230827
Blitz 	2019-05-25 	6 	153 	212152
Blitz 	2019-05-26 	7 	231 	224545
Blitz 	2019-05-27 	1 	193 	327282
Blitz 	2019-05-28 	2 	180 	285448
Blitz 	2019-05-29 	3 	185 	220027
Blitz 	2019-05-30 	4 	174 	176025
Blitz 	2019-05-31 	5 	184 	223354
Blitz 	2019-06-01 	6 	151 	183053
Blitz 	2019-06-02 	7 	160 	183212
Blitz 	2019-06-03 	1 	208 	269776
Blitz 	2019-06-04 	2 	197 	236037
Blitz 	2019-06-05 	3 	198 	268318
Blitz 	2019-06-06 	4 	188 	229406
Blitz 	2019-06-07 	5 	187 	287790
Blitz 	2019-06-08 	6 	186 	211901
Blitz 	2019-06-09 	7 	150 	240689
Blitz 	2019-06-10 	1 	185 	222438
Blitz 	2019-06-11 	2 	194 	239240
Blitz 	2019-06-12 	3 	191 	222645
Blitz 	2019-06-13 	4 	178 	220174
Blitz 	2019-06-14 	5 	191 	296124
Blitz 	2019-06-15 	6 	164 	254069
Blitz 	2019-06-16 	7 	172 	267338
Blitz 	2019-06-17 	1 	192 	299519
Blitz 	2019-06-18 	2 	204 	245172
Blitz 	2019-06-19 	3 	214 	303753
Blitz 	2019-06-20 	4 	206 	276407
Blitz 	2019-06-21 	5 	216 	358033
Blitz 	2019-06-22 	6 	164 	174664
Blitz 	2019-06-23 	7 	174 	190672
Blitz 	2019-06-24 	1 	181 	278953
Blitz 	2019-06-25 	2 	217 	264996
Blitz 	2019-06-26 	3 	212 	269965
Blitz 	2019-06-27 	4 	219 	260665
Blitz 	2019-06-28 	5 	241 	326890
Blitz 	2019-06-29 	6 	166 	264551
BNews
BNews 	2019-06-29 	6 	0 	0
BNews 	2018-01-05 	5 	61 	68837
BNews 	2018-01-06 	6 	36 	41495
BNews 	2018-01-07 	7 	42 	57518
BNews 	2018-01-08 	1 	65 	102193
BNews 	2018-01-09 	2 	63 	74726
BNews 	2018-01-10 	3 	61 	80943
BNews 	2018-01-11 	4 	63 	83829
BNews 	2018-01-12 	5 	64 	82728
BNews 	2018-01-13 	6 	37 	46150
BNews 	2018-01-14 	7 	35 	35132
BNews 	2018-01-15 	1 	66 	83941
BNews 	2018-01-16 	2 	64 	81031
BNews 	2018-01-17 	3 	61 	74268
BNews 	2018-01-18 	4 	65 	90514
BNews 	2018-01-20 	6 	34 	37679
BNews 	2018-01-21 	7 	32 	41447
BNews 	2018-01-22 	1 	61 	74814
BNews 	2018-01-23 	2 	61 	85497
BNews 	2018-01-24 	3 	57 	76802
BNews 	2018-01-25 	4 	59 	72952
BNews 	2018-01-26 	5 	59 	80568
BNews 	2018-01-27 	6 	34 	35220
BNews 	2018-01-28 	7 	33 	36639
BNews 	2018-01-29 	1 	69 	96787
BNews 	2018-01-30 	2 	66 	86905
BNews 	2018-01-31 	3 	60 	70310
BNews 	2018-02-01 	4 	61 	88566
BNews 	2018-02-02 	5 	69 	95065
BNews 	2018-02-03 	6 	32 	39552
BNews 	2018-02-04 	7 	28 	37212
BNews 	2018-02-05 	1 	65 	84626
BNews 	2018-02-06 	2 	63 	93175
BNews 	2018-02-07 	3 	68 	74975
BNews 	2018-02-08 	4 	65 	88637
BNews 	2018-02-09 	5 	66 	89486
BNews 	2018-02-10 	6 	36 	43769
BNews 	2018-02-11 	7 	37 	52305
BNews 	2018-02-12 	1 	70 	103635
BNews 	2018-02-13 	2 	68 	95458
BNews 	2018-02-14 	3 	65 	93274
BNews 	2018-02-15 	4 	70 	101957
BNews 	2018-02-16 	5 	62 	68271
BNews 	2018-02-17 	6 	37 	46360
BNews 	2018-02-18 	7 	28 	43500
BNews 	2018-02-19 	1 	63 	92946
BNews 	2018-02-20 	2 	66 	90488
BNews 	2018-02-21 	3 	71 	98381
BNews 	2018-02-22 	4 	67 	94305
BNews 	2018-02-23 	5 	70 	118088
BNews 	2018-02-24 	6 	35 	43700
BNews 	2018-02-25 	7 	29 	46996
BNews 	2018-02-26 	1 	58 	79771
BNews 	2018-02-27 	2 	54 	80728
BNews 	2018-02-28 	3 	55 	80396
BNews 	2018-03-01 	4 	59 	82595
BNews 	2018-03-02 	5 	58 	67466
BNews 	2018-03-03 	6 	27 	39690
BNews 	2018-03-04 	7 	28 	41844
BNews 	2018-03-05 	1 	48 	81375
BNews 	2018-03-06 	2 	65 	96937
BNews 	2018-03-07 	3 	60 	65106
BNews 	2018-03-08 	4 	66 	90239
BNews 	2018-03-09 	5 	61 	81236
BNews 	2018-03-10 	6 	30 	36411
BNews 	2018-03-11 	7 	27 	37392
BNews 	2018-03-12 	1 	69 	111880
BNews 	2018-03-13 	2 	59 	96547
BNews 	2018-03-14 	3 	68 	115824
BNews 	2018-03-15 	4 	54 	71646
BNews 	2018-03-16 	5 	63 	99148
BNews 	2018-03-17 	6 	33 	58205
BNews 	2018-03-18 	7 	30 	40333
BNews 	2018-03-19 	1 	69 	112080
BNews 	2018-03-20 	2 	69 	107146
BNews 	2018-03-21 	3 	61 	79090
BNews 	2018-03-22 	4 	66 	119785
BNews 	2018-03-23 	5 	69 	95973
BNews 	2018-03-24 	6 	33 	51128
BNews 	2018-03-25 	7 	30 	35587
BNews 	2018-03-26 	1 	66 	102500
BNews 	2018-03-27 	2 	58 	79753
BNews 	2018-03-28 	3 	64 	100777
BNews 	2018-03-29 	4 	68 	118796
BNews 	2018-03-30 	5 	65 	103872
BNews 	2018-03-31 	6 	30 	42574
BNews 	2018-04-01 	7 	29 	43335
BNews 	2018-04-02 	1 	70 	122612
BNews 	2018-04-03 	2 	66 	90233
BNews 	2018-04-04 	3 	70 	103480
BNews 	2018-04-05 	4 	55 	69019
BNews 	2018-04-06 	5 	45 	64386
BNews 	2018-04-07 	6 	32 	39933
BNews 	2018-04-08 	7 	21 	22038
BNews 	2018-04-09 	1 	37 	43335
BNews 	2018-04-10 	2 	69 	96764
BNews 	2018-04-11 	3 	68 	97249
BNews 	2018-04-12 	4 	69 	100809
BNews 	2018-04-13 	5 	67 	96859
BNews 	2018-04-14 	6 	39 	56644
BNews 	2018-04-15 	7 	32 	38584
BNews 	2018-04-16 	1 	62 	86961
BNews 	2018-04-17 	2 	61 	84909
BNews 	2018-04-18 	3 	63 	103693
BNews 	2018-04-19 	4 	60 	89532
BNews 	2018-04-20 	5 	64 	94034
BNews 	2018-04-21 	6 	34 	32760
BNews 	2018-04-22 	7 	29 	27749
BNews 	2018-04-23 	1 	65 	99108
BNews 	2018-04-24 	2 	66 	90967
BNews 	2018-04-25 	3 	68 	105022
BNews 	2018-04-26 	4 	72 	97616
BNews 	2018-04-27 	5 	64 	86823
BNews 	2018-04-28 	6 	28 	30960
BNews 	2018-04-29 	7 	31 	42622
BNews 	2018-04-30 	1 	69 	94279
BNews 	2018-05-01 	2 	53 	81275
BNews 	2018-05-02 	3 	66 	98792
BNews 	2018-05-03 	4 	66 	101672
BNews 	2018-05-04 	5 	64 	90153
BNews 	2018-05-05 	6 	32 	33779
BNews 	2018-05-06 	7 	31 	37779
BNews 	2018-05-07 	1 	50 	64325
BNews 	2018-05-08 	2 	64 	91127
BNews 	2018-05-09 	3 	65 	87558
BNews 	2018-05-10 	4 	69 	102799
BNews 	2018-05-11 	5 	68 	98704
BNews 	2018-05-12 	6 	35 	48509
BNews 	2018-05-13 	7 	32 	33913
BNews 	2018-05-14 	1 	63 	83224
BNews 	2018-05-15 	2 	61 	83409
BNews 	2018-05-16 	3 	65 	98254
BNews 	2018-05-17 	4 	68 	115854
BNews 	2018-05-18 	5 	62 	74810
BNews 	2018-05-19 	6 	30 	41473
BNews 	2018-05-20 	7 	29 	35981
BNews 	2018-05-21 	1 	58 	69648
BNews 	2018-05-22 	2 	64 	92796
BNews 	2018-05-23 	3 	64 	89800
BNews 	2018-05-24 	4 	55 	71027
BNews 	2018-05-25 	5 	64 	84938
BNews 	2018-05-26 	6 	26 	30923
BNews 	2018-05-27 	7 	29 	32182
BNews 	2018-05-28 	1 	64 	92593
BNews 	2018-05-29 	2 	65 	79971
BNews 	2018-05-30 	3 	62 	84367
BNews 	2018-05-31 	4 	62 	85835
BNews 	2018-06-01 	5 	64 	94686
BNews 	2018-06-02 	6 	36 	37318
BNews 	2018-06-03 	7 	36 	53642
BNews 	2018-06-04 	1 	60 	74917
BNews 	2018-06-05 	2 	66 	103538
BNews 	2018-06-06 	3 	62 	69488
BNews 	2018-06-07 	4 	60 	83028
BNews 	2018-06-08 	5 	62 	113529
BNews 	2018-06-09 	6 	31 	34292
BNews 	2018-06-10 	7 	35 	40085
BNews 	2018-06-11 	1 	66 	82270
BNews 	2018-06-12 	2 	58 	88980
BNews 	2018-06-13 	3 	58 	72246
BNews 	2018-06-14 	4 	59 	78212
BNews 	2018-06-15 	5 	61 	80243
BNews 	2018-06-16 	6 	23 	38377
BNews 	2018-06-17 	7 	23 	31036
BNews 	2018-06-18 	1 	61 	78492
BNews 	2018-06-19 	2 	59 	76049
BNews 	2018-06-20 	3 	62 	74170
BNews 	2018-06-21 	4 	63 	96665
BNews 	2018-06-22 	5 	52 	59203
BNews 	2018-06-23 	6 	32 	34412
BNews 	2018-06-24 	7 	24 	30205
BNews 	2018-06-25 	1 	50 	66395
BNews 	2018-06-26 	2 	57 	84371
BNews 	2018-06-27 	3 	57 	91698
BNews 	2018-06-28 	4 	65 	88206
BNews 	2018-06-29 	5 	57 	76678
BNews 	2018-06-30 	6 	41 	51917
BNews 	2018-07-01 	7 	30 	34314
BNews 	2018-07-02 	1 	64 	83233
BNews 	2018-07-03 	2 	55 	82541
BNews 	2018-07-04 	3 	61 	78142
BNews 	2018-07-05 	4 	64 	91320
BNews 	2018-07-06 	5 	58 	84059
BNews 	2018-07-07 	6 	34 	45577
BNews 	2018-07-08 	7 	32 	43771
BNews 	2018-07-09 	1 	64 	103636
BNews 	2018-07-10 	2 	65 	83297
BNews 	2018-07-11 	3 	69 	86642
BNews 	2018-07-12 	4 	60 	91286
BNews 	2018-07-13 	5 	58 	75642
BNews 	2018-07-14 	6 	34 	37389
BNews 	2018-07-15 	7 	29 	33247
BNews 	2018-07-16 	1 	67 	95029
BNews 	2018-07-17 	2 	61 	98484
BNews 	2018-07-18 	3 	58 	80058
BNews 	2018-07-19 	4 	60 	88338
BNews 	2018-07-20 	5 	58 	88115
BNews 	2018-07-21 	6 	33 	30909
BNews 	2018-07-22 	7 	30 	41974
BNews 	2018-07-23 	1 	61 	82751
BNews 	2018-07-24 	2 	60 	76063
BNews 	2018-07-25 	3 	60 	89576
BNews 	2018-07-26 	4 	57 	70220
BNews 	2018-07-27 	5 	55 	81397
BNews 	2018-07-28 	6 	41 	55664
BNews 	2018-07-29 	7 	41 	51694
BNews 	2018-07-30 	1 	61 	93567
BNews 	2018-07-31 	2 	64 	90652
BNews 	2018-08-01 	3 	56 	77422
BNews 	2018-08-02 	4 	60 	84388
BNews 	2018-08-03 	5 	62 	105465
BNews 	2018-08-04 	6 	34 	47001
BNews 	2018-08-05 	7 	26 	30145
BNews 	2018-08-06 	1 	64 	112033
BNews 	2018-08-07 	2 	59 	95278
BNews 	2018-08-08 	3 	61 	71975
BNews 	2018-08-09 	4 	56 	90140
BNews 	2018-08-10 	5 	62 	69845
BNews 	2018-08-11 	6 	27 	28326
BNews 	2018-08-12 	7 	46 	77570
BNews 	2018-08-13 	1 	58 	77237
BNews 	2018-08-14 	2 	55 	71597
BNews 	2018-08-15 	3 	65 	87509
BNews 	2018-08-16 	4 	63 	92596
BNews 	2018-08-17 	5 	62 	72266
BNews 	2018-08-18 	6 	44 	62532
BNews 	2018-08-19 	7 	30 	42910
BNews 	2018-08-20 	1 	53 	62221
BNews 	2018-08-21 	2 	66 	107855
BNews 	2018-08-22 	3 	71 	94581
BNews 	2018-08-23 	4 	60 	102751
BNews 	2018-08-24 	5 	61 	76976
BNews 	2018-08-25 	6 	56 	69500
BNews 	2018-08-26 	7 	42 	50421
BNews 	2018-08-27 	1 	62 	93845
BNews 	2018-08-28 	2 	58 	66870
BNews 	2018-08-29 	3 	58 	64566
BNews 	2018-08-30 	4 	57 	79725
BNews 	2018-08-31 	5 	61 	73493
BNews 	2018-09-01 	6 	33 	41883
BNews 	2018-09-02 	7 	40 	50234
BNews 	2018-09-03 	1 	60 	69117
BNews 	2018-09-04 	2 	67 	93900
BNews 	2018-09-05 	3 	65 	106471
BNews 	2018-09-06 	4 	47 	64561
BNews 	2018-09-07 	5 	57 	77366
BNews 	2018-09-08 	6 	31 	34939
BNews 	2018-09-09 	7 	42 	53935
BNews 	2018-09-10 	1 	67 	90923
BNews 	2018-09-11 	2 	56 	84579
BNews 	2018-09-12 	3 	62 	105272
BNews 	2018-09-13 	4 	69 	94574
BNews 	2018-09-14 	5 	53 	68922
BNews 	2018-09-15 	6 	38 	51042
BNews 	2018-09-16 	7 	30 	46262
BNews 	2018-09-17 	1 	61 	70483
BNews 	2018-09-18 	2 	65 	89481
BNews 	2018-09-19 	3 	66 	82319
BNews 	2018-09-20 	4 	57 	87320
BNews 	2018-09-21 	5 	65 	81554
BNews 	2018-09-22 	6 	37 	53781
BNews 	2018-09-23 	7 	34 	57937
BNews 	2018-09-24 	1 	54 	63293
BNews 	2018-09-25 	2 	62 	89425
BNews 	2018-09-26 	3 	58 	72445
BNews 	2018-09-27 	4 	62 	75570
BNews 	2018-09-28 	5 	61 	62143
BNews 	2018-09-29 	6 	34 	57947
BNews 	2018-09-30 	7 	34 	38034
BNews 	2018-10-01 	1 	69 	106451
BNews 	2018-10-02 	2 	61 	70502
BNews 	2018-10-03 	3 	63 	75102
BNews 	2018-10-04 	4 	63 	89315
BNews 	2018-10-05 	5 	61 	92228
BNews 	2018-10-06 	6 	30 	39429
BNews 	2018-10-07 	7 	32 	34439
BNews 	2018-10-08 	1 	61 	71925
BNews 	2018-10-09 	2 	73 	97780
BNews 	2018-10-10 	3 	72 	93495
BNews 	2018-10-11 	4 	54 	61325
BNews 	2018-10-12 	5 	60 	84825
BNews 	2018-10-13 	6 	27 	27487
BNews 	2018-10-14 	7 	29 	35718
BNews 	2018-10-15 	1 	58 	84805
BNews 	2018-10-16 	2 	58 	78033
BNews 	2018-10-17 	3 	69 	113938
BNews 	2018-10-18 	4 	73 	108863
BNews 	2018-10-19 	5 	52 	60182
BNews 	2018-10-20 	6 	29 	42541
BNews 	2018-10-21 	7 	29 	32457
BNews 	2018-10-22 	1 	75 	112927
BNews 	2018-10-23 	2 	67 	85128
BNews 	2018-10-24 	3 	70 	99235
BNews 	2018-10-25 	4 	61 	92184
BNews 	2018-10-26 	5 	60 	61728
BNews 	2018-10-27 	6 	28 	35758
BNews 	2018-10-28 	7 	28 	31206
BNews 	2018-10-29 	1 	64 	89250
BNews 	2018-10-30 	2 	62 	84462
BNews 	2018-10-31 	3 	63 	87727
BNews 	2018-11-01 	4 	65 	75380
BNews 	2018-11-02 	5 	66 	82252
BNews 	2018-11-03 	6 	31 	38561
BNews 	2018-11-04 	7 	29 	42558
BNews 	2018-11-05 	1 	71 	111549
BNews 	2018-11-06 	2 	64 	93876
BNews 	2018-11-07 	3 	63 	90695
BNews 	2018-11-08 	4 	61 	105862
BNews 	2018-11-09 	5 	60 	78033
BNews 	2018-11-10 	6 	29 	41064
BNews 	2018-11-11 	7 	30 	42230
BNews 	2018-11-12 	1 	67 	85765
BNews 	2018-11-13 	2 	60 	84007
BNews 	2018-11-14 	3 	62 	93153
BNews 	2018-11-15 	4 	63 	103701
BNews 	2018-11-16 	5 	62 	82477
BNews 	2018-11-17 	6 	30 	47454
BNews 	2018-11-18 	7 	28 	53126
BNews 	2018-11-19 	1 	73 	117982
BNews 	2018-11-20 	2 	72 	98166
BNews 	2018-11-21 	3 	67 	89743
BNews 	2018-11-22 	4 	61 	77008
BNews 	2018-11-23 	5 	56 	87185
BNews 	2018-11-24 	6 	29 	96730
BNews 	2018-11-25 	7 	24 	38386
BNews 	2018-11-26 	1 	75 	125863
BNews 	2018-11-27 	2 	59 	84903
BNews 	2018-11-28 	3 	69 	108723
BNews 	2018-11-29 	4 	65 	102721
BNews 	2018-11-30 	5 	59 	74813
BNews 	2018-12-01 	6 	25 	34052
BNews 	2018-12-02 	7 	26 	30425
BNews 	2018-12-03 	1 	65 	99969
BNews 	2018-12-04 	2 	62 	85132
BNews 	2018-12-05 	3 	58 	98372
BNews 	2018-12-06 	4 	65 	91459
BNews 	2018-12-07 	5 	59 	90894
BNews 	2018-12-08 	6 	22 	37100
BNews 	2018-12-09 	7 	19 	18451
BNews 	2018-12-10 	1 	66 	99330
BNews 	2018-12-11 	2 	61 	90838
BNews 	2018-12-12 	3 	54 	83692
BNews 	2018-12-13 	4 	64 	118812
BNews 	2018-12-14 	5 	63 	69997
BNews 	2018-12-15 	6 	26 	27805
BNews 	2018-12-16 	7 	23 	30505
BNews 	2018-12-17 	1 	67 	120690
BNews 	2018-12-18 	2 	58 	79313
BNews 	2018-12-19 	3 	62 	110325
BNews 	2018-12-20 	4 	68 	117796
BNews 	2018-12-21 	5 	57 	79862
BNews 	2018-12-22 	6 	21 	31173
BNews 	2018-12-23 	7 	23 	26697
BNews 	2018-12-24 	1 	16 	18210
BNews 	2018-12-25 	2 	22 	27139
BNews 	2018-12-26 	3 	25 	39191
BNews 	2018-12-27 	4 	52 	69505
BNews 	2018-12-28 	5 	65 	107908
BNews 	2018-12-29 	6 	25 	34116
BNews 	2018-12-30 	7 	25 	34000
BNews 	2018-12-31 	1 	25 	45558
BNews 	2019-01-01 	2 	23 	30472
BNews 	2019-01-02 	3 	59 	82096
BNews 	2019-01-03 	4 	63 	92112
BNews 	2019-01-04 	5 	64 	98398
BNews 	2019-01-05 	6 	23 	27860
BNews 	2019-01-06 	7 	32 	49171
BNews 	2019-01-07 	1 	62 	81373
BNews 	2019-01-08 	2 	69 	107501
BNews 	2019-01-09 	3 	63 	154672
BNews 	2019-01-10 	4 	70 	110194
BNews 	2019-01-11 	5 	61 	69475
BNews 	2019-01-12 	6 	28 	32377
BNews 	2019-01-13 	7 	30 	45960
BNews 	2019-01-14 	1 	61 	94510
BNews 	2019-01-15 	2 	64 	92374
BNews 	2019-01-16 	3 	63 	94900
BNews 	2019-01-17 	4 	67 	118272
BNews 	2019-01-18 	5 	63 	76057
BNews 	2019-01-19 	6 	22 	25946
BNews 	2019-01-20 	7 	25 	27314
BNews 	2019-01-21 	1 	65 	111454
BNews 	2019-01-22 	2 	53 	96205
BNews 	2019-01-23 	3 	64 	91626
BNews 	2019-01-24 	4 	59 	82596
BNews 	2019-01-25 	5 	67 	88014
BNews 	2019-01-26 	6 	26 	51130
BNews 	2019-01-27 	7 	24 	29926
BNews 	2019-01-28 	1 	63 	87164
BNews 	2019-01-29 	2 	58 	86773
BNews 	2019-01-30 	3 	63 	81783
BNews 	2019-01-31 	4 	64 	77509
BNews 	2019-02-01 	5 	67 	96128
BNews 	2019-02-02 	6 	27 	35197
BNews 	2019-02-03 	7 	26 	32329
BNews 	2019-02-04 	1 	62 	92627
BNews 	2019-02-05 	2 	60 	87526
BNews 	2019-02-06 	3 	58 	74762
BNews 	2019-02-07 	4 	59 	94137
BNews 	2019-02-08 	5 	65 	87555
BNews 	2019-02-09 	6 	25 	32094
BNews 	2019-02-10 	7 	28 	59968
BNews 	2019-02-11 	1 	64 	107120
BNews 	2019-02-12 	2 	62 	83015
BNews 	2019-02-13 	3 	58 	75445
BNews 	2019-02-14 	4 	70 	104448
BNews 	2019-02-15 	5 	60 	88510
BNews 	2019-02-16 	6 	21 	28766
BNews 	2019-02-17 	7 	27 	31133
BNews 	2019-02-18 	1 	68 	83587
BNews 	2019-02-19 	2 	63 	83896
BNews 	2019-02-20 	3 	67 	88123
BNews 	2019-02-21 	4 	61 	85680
BNews 	2019-02-22 	5 	68 	86100
BNews 	2019-02-23 	6 	22 	34603
BNews 	2019-02-24 	7 	21 	28412
BNews 	2019-02-25 	1 	62 	99181
BNews 	2019-02-26 	2 	68 	100056
BNews 	2019-02-27 	3 	70 	113583
BNews 	2019-02-28 	4 	69 	99490
BNews 	2019-03-01 	5 	63 	84431
BNews 	2019-03-02 	6 	24 	37975
BNews 	2019-03-03 	7 	20 	23844
BNews 	2019-03-04 	1 	48 	71429
BNews 	2019-03-05 	2 	59 	95219
BNews 	2019-03-06 	3 	59 	76233
BNews 	2019-03-07 	4 	63 	98140
BNews 	2019-03-08 	5 	71 	127737
BNews 	2019-03-09 	6 	25 	29915
BNews 	2019-03-10 	7 	21 	25965
BNews 	2019-03-11 	1 	73 	120375
BNews 	2019-03-12 	2 	67 	90079
BNews 	2019-03-13 	3 	73 	99833
BNews 	2019-03-14 	4 	63 	83207
BNews 	2019-03-15 	5 	56 	71772
BNews 	2019-03-16 	6 	25 	41806
BNews 	2019-03-17 	7 	23 	26235
BNews 	2019-03-18 	1 	63 	106739
BNews 	2019-03-19 	2 	58 	62712
BNews 	2019-03-20 	3 	61 	89728
BNews 	2019-03-21 	4 	68 	96447
BNews 	2019-03-22 	5 	58 	89021
BNews 	2019-03-23 	6 	21 	29472
BNews 	2019-03-24 	7 	17 	15585
BNews 	2019-03-25 	1 	61 	77551
BNews 	2019-03-26 	2 	57 	74282
BNews 	2019-03-27 	3 	52 	63855
BNews 	2019-03-28 	4 	62 	104493
BNews 	2019-03-29 	5 	53 	84865
BNews 	2019-03-30 	6 	24 	33062
BNews 	2019-03-31 	7 	22 	31053
BNews 	2019-04-01 	1 	59 	76596
BNews 	2019-04-02 	2 	52 	61341
BNews 	2019-04-03 	3 	34 	47473
BNews 	2019-04-04 	4 	48 	69247
BNews 	2019-04-05 	5 	37 	45447
BNews 	2019-04-06 	6 	18 	33440
BNews 	2019-04-07 	7 	19 	21756
BNews 	2019-04-08 	1 	25 	35081
BNews 	2019-04-09 	2 	33 	57993
BNews 	2019-04-10 	3 	38 	48476
BNews 	2019-04-11 	4 	51 	77821
BNews 	2019-04-12 	5 	39 	45829
BNews 	2019-04-13 	6 	17 	28704
BNews 	2019-04-14 	7 	20 	28831
BNews 	2019-04-15 	1 	46 	57704
BNews 	2019-04-16 	2 	56 	79104
BNews 	2019-04-17 	3 	43 	79060
BNews 	2019-04-18 	4 	57 	83708
BNews 	2019-04-19 	5 	44 	64944
BNews 	2019-04-20 	6 	19 	23252
BNews 	2019-04-21 	7 	22 	35177
BNews 	2019-04-22 	1 	51 	59838
BNews 	2019-04-23 	2 	42 	44269
BNews 	2019-04-24 	3 	55 	82755
BNews 	2019-04-25 	4 	46 	71875
BNews 	2019-04-26 	5 	20 	28157
BNews 	2019-04-27 	6 	21 	30054
BNews 	2019-04-28 	7 	21 	28018
BNews 	2019-04-29 	1 	30 	45393
BNews 	2019-04-30 	2 	50 	65768
BNews 	2019-05-01 	3 	36 	65287
BNews 	2019-05-02 	4 	51 	74216
BNews 	2019-05-03 	5 	40 	51936
BNews 	2019-05-04 	6 	19 	35582
BNews 	2019-05-05 	7 	23 	34955
BNews 	2019-05-06 	1 	22 	35508
BNews 	2019-05-07 	2 	41 	57016
BNews 	2019-05-08 	3 	46 	68683
BNews 	2019-05-09 	4 	29 	32583
BNews 	2019-05-10 	5 	38 	55764
BNews 	2019-05-11 	6 	25 	36924
BNews 	2019-05-12 	7 	22 	38751
BNews 	2019-05-13 	1 	32 	42797
BNews 	2019-05-14 	2 	41 	65992
BNews 	2019-05-15 	3 	38 	43463
BNews 	2019-05-16 	4 	39 	60318
BNews 	2019-05-17 	5 	36 	48765
BNews 	2019-05-18 	6 	23 	34487
BNews 	2019-05-19 	7 	20 	26471
BNews 	2019-05-20 	1 	46 	59682
BNews 	2019-05-21 	2 	30 	48780
BNews 	2019-05-22 	3 	27 	29857
BNews 	2019-05-23 	4 	35 	53555
BNews 	2019-05-24 	5 	29 	43724
BNews 	2019-05-25 	6 	20 	24381
BNews 	2019-05-26 	7 	18 	22338
BNews 	2019-05-27 	1 	38 	44389
BNews 	2019-05-28 	2 	48 	69101
BNews 	2019-05-29 	3 	39 	45910
BNews 	2019-05-30 	4 	40 	57183
BNews 	2019-05-31 	5 	35 	48486
BNews 	2019-06-01 	6 	20 	20857
BNews 	2019-06-02 	7 	19 	31400
BNews 	2019-06-03 	1 	39 	55831
BNews 	2019-06-04 	2 	33 	44882
BNews 	2019-06-05 	3 	37 	58738
BNews 	2019-06-06 	4 	36 	47779
BNews 	2019-06-07 	5 	31 	47668
BNews 	2019-06-08 	6 	16 	17780
BNews 	2019-06-09 	7 	13 	16617
BNews 	2019-06-10 	1 	23 	39819
BNews 	2019-06-11 	2 	24 	42782
BNews 	2019-06-12 	3 	22 	22526
BNews 	2019-06-13 	4 	23 	35796
BNews 	2019-06-14 	5 	16 	17374
BNews 	2019-06-15 	6 	9 	13782
BNews 	2019-06-16 	7 	9 	7583
BNews 	2019-06-17 	1 	17 	18796
BNews 	2019-06-18 	2 	17 	19208
BNews 	2019-06-19 	3 	17 	27526
BNews 	2019-06-20 	4 	16 	26067
BNews 	2019-06-21 	5 	19 	26227
